Customer_ID,Purchase_Date,Product_Category,Product_Price,Quantity,Total_Purchase_Amount,Payment_Method,Customer_Age,Returns,Customer_Name,Age,Gender,City,Churn
48257,07/02/2020,Clothing,209,3,2362,Cash,45,0,William Clark,45,Male,Rio de Janeiro,0
48257,23/11/2022,Home,149,2,3073,PayPal,45,0,William Clark,45,Male,Rio de Janeiro,0
48257,05/01/2023,Electronics,404,1,4667,Credit Card,45,0,William Clark,45,Male,Rio de Janeiro,0
48257,26/08/2020,Clothing,119,4,4906,Cash,45,1,William Clark,45,Male,Rio de Janeiro,0
48257,25/07/2021,Clothing,361,2,2952,Cash,45,0,William Clark,45,Male,Rio de Janeiro,0
30361,21/02/2022,Clothing,478,2,3052,Cash,36,0,Jennifer Ortiz,36,Male,Rio de Janeiro,0
30361,15/07/2022,Books,383,4,2716,PayPal,36,1,Jennifer Ortiz,36,Male,Rio de Janeiro,0
30361,28/03/2021,Home,44,1,873,Credit Card,36,1,Jennifer Ortiz,36,Male,Rio de Janeiro,0
21690,23/03/2021,Clothing,479,1,723,PayPal,33,0,Matthew Coleman,33,Male,Rio de Janeiro,1
21690,24/01/2021,Electronics,229,1,4719,PayPal,33,1,Matthew Coleman,33,Male,Rio de Janeiro,1
21690,09/02/2023,Home,464,2,1526,PayPal,33,0,Matthew Coleman,33,Male,Rio de Janeiro,1
21690,08/07/2023,Electronics,429,5,1523,PayPal,33,0,Matthew Coleman,33,Male,Rio de Janeiro,1
21690,23/12/2021,Books,175,1,3839,Cash,33,0,Matthew Coleman,33,Male,Rio de Janeiro,1
33094,03/04/2022,Home,241,4,543,PayPal,33,0,Jacqueline Snyder,33,Female,Rio de Janeiro,0
33094,17/03/2022,Electronics,123,3,4109,PayPal,33,0,Jacqueline Snyder,33,Female,Rio de Janeiro,0
33094,27/09/2020,Clothing,222,1,3086,Credit Card,33,0,Jacqueline Snyder,33,Female,Rio de Janeiro,0
27120,01/03/2021,Electronics,394,1,1472,Credit Card,27,0,Zachary Vasquez,27,Female,Rio de Janeiro,0
27120,26/04/2023,Home,450,5,2318,PayPal,27,1,Zachary Vasquez,27,Female,Rio de Janeiro,0
27120,17/02/2022,Books,380,5,985,Credit Card,27,0,Zachary Vasquez,27,Female,Rio de Janeiro,0
27120,05/02/2022,Electronics,497,5,4136,PayPal,27,0,Zachary Vasquez,27,Female,Rio de Janeiro,0
27120,14/12/2022,Electronics,250,5,2068,Cash,27,1,Zachary Vasquez,27,Female,Rio de Janeiro,0
28206,24/11/2021,Books,274,1,4407,Credit Card,62,1,Charles Macias,62,Male,Rio de Janeiro,1
28206,29/01/2022,Electronics,206,5,1673,Credit Card,62,0,Charles Macias,62,Male,Rio de Janeiro,1
28206,12/03/2021,Clothing,390,5,1559,Cash,62,1,Charles Macias,62,Male,Rio de Janeiro,1
28206,03/10/2020,Books,269,1,385,PayPal,62,1,Charles Macias,62,Male,Rio de Janeiro,1
28206,12/03/2020,Electronics,316,5,3504,PayPal,62,0,Charles Macias,62,Male,Rio de Janeiro,1
28206,21/03/2021,Books,189,4,4990,PayPal,62,1,Charles Macias,62,Male,Rio de Janeiro,1
28206,14/03/2021,Home,368,5,5237,Cash,62,0,Charles Macias,62,Male,Rio de Janeiro,1
12730,15/07/2020,Clothing,184,2,3766,PayPal,26,0,Gina Davis,26,Male,Rio de Janeiro,1
12730,11/09/2022,Home,358,5,3938,Cash,26,1,Gina Davis,26,Male,Rio de Janeiro,1
12730,03/03/2021,Books,168,2,4510,PayPal,26,1,Gina Davis,26,Male,Rio de Janeiro,1
12730,28/03/2021,Clothing,483,2,4171,Credit Card,26,1,Gina Davis,26,Male,Rio de Janeiro,1
12730,21/09/2021,Electronics,285,1,2219,Cash,26,1,Gina Davis,26,Male,Rio de Janeiro,1
12730,12/03/2022,Home,67,5,1799,Cash,26,0,Gina Davis,26,Male,Rio de Janeiro,1
12730,13/02/2022,Home,249,1,1584,PayPal,26,1,Gina Davis,26,Male,Rio de Janeiro,1
19219,15/02/2020,Electronics,38,3,2612,Credit Card,36,1,Mark Harris,36,Male,Rio de Janeiro,1
19219,09/10/2021,Clothing,452,4,715,Credit Card,36,1,Mark Harris,36,Male,Rio de Janeiro,1
19219,04/06/2023,Electronics,491,2,2490,Cash,36,0,Mark Harris,36,Male,Rio de Janeiro,1
19219,17/06/2020,Home,21,3,2184,Cash,36,1,Mark Harris,36,Male,Rio de Janeiro,1
19219,02/05/2020,Clothing,431,2,460,Credit Card,36,1,Mark Harris,36,Male,Rio de Janeiro,1
19219,27/04/2020,Clothing,55,5,276,Credit Card,36,1,Mark Harris,36,Male,Rio de Janeiro,1
19219,16/07/2023,Electronics,441,1,539,Cash,36,0,Mark Harris,36,Male,Rio de Janeiro,1
22803,13/06/2021,Books,390,3,2238,Cash,50,1,Christopher Wiley,50,Male,Rio de Janeiro,0
22803,15/08/2023,Electronics,403,2,511,Cash,50,0,Christopher Wiley,50,Male,Rio de Janeiro,0
22803,31/03/2023,Electronics,430,4,1969,PayPal,50,1,Christopher Wiley,50,Male,Rio de Janeiro,0
48706,02/02/2022,Books,402,4,829,PayPal,37,0,Roberto Copeland,37,Female,Rio de Janeiro,1
48706,14/11/2022,Home,225,2,1427,Credit Card,37,1,Roberto Copeland,37,Female,Rio de Janeiro,1
48706,19/03/2021,Home,429,2,2430,Cash,37,1,Roberto Copeland,37,Female,Rio de Janeiro,1
48706,10/10/2020,Home,407,5,1911,Cash,37,0,Roberto Copeland,37,Female,Rio de Janeiro,1
48706,13/04/2023,Electronics,189,5,2673,Cash,37,0,Roberto Copeland,37,Female,Rio de Janeiro,1
24586,27/06/2023,Home,270,2,609,Credit Card,56,0,Jason Gardner,56,Female,Rio de Janeiro,0
24586,14/08/2021,Home,434,3,719,Cash,56,1,Jason Gardner,56,Female,Rio de Janeiro,0
24586,23/07/2022,Clothing,413,2,1723,PayPal,56,0,Jason Gardner,56,Female,Rio de Janeiro,0
39533,01/10/2022,Home,109,4,494,Credit Card,66,1,Maria Wilkinson,66,Female,Rio de Janeiro,0
39533,23/01/2021,Books,109,2,2022,Credit Card,66,1,Maria Wilkinson,66,Female,Rio de Janeiro,0
39533,06/12/2021,Clothing,386,3,3737,Cash,66,0,Maria Wilkinson,66,Female,Rio de Janeiro,0
39533,08/10/2022,Clothing,437,2,4337,Cash,66,1,Maria Wilkinson,66,Female,Rio de Janeiro,0
39533,01/07/2022,Electronics,11,5,3482,PayPal,66,1,Maria Wilkinson,66,Female,Rio de Janeiro,0
27694,19/07/2021,Home,264,4,3200,PayPal,62,0,Ivan Reynolds,62,Female,Rio de Janeiro,0
27694,13/05/2021,Clothing,337,3,4300,Cash,62,1,Ivan Reynolds,62,Female,Rio de Janeiro,0
27694,02/05/2022,Home,115,1,719,PayPal,62,1,Ivan Reynolds,62,Female,Rio de Janeiro,0
27694,27/12/2020,Electronics,223,4,754,Credit Card,62,0,Ivan Reynolds,62,Female,Rio de Janeiro,0
27694,22/09/2021,Home,238,5,527,PayPal,62,1,Ivan Reynolds,62,Female,Rio de Janeiro,0
27694,06/01/2020,Electronics,306,1,1674,PayPal,62,0,Ivan Reynolds,62,Female,Rio de Janeiro,0
27694,08/11/2021,Home,271,3,1392,Cash,62,0,Ivan Reynolds,62,Female,Rio de Janeiro,0
27694,07/05/2022,Electronics,197,1,4463,Credit Card,62,0,Ivan Reynolds,62,Female,Rio de Janeiro,0
27694,27/01/2022,Books,455,2,2164,Cash,62,0,Ivan Reynolds,62,Female,Rio de Janeiro,0
30697,19/10/2020,Clothing,403,2,323,Credit Card,60,1,Shawn Price,60,Female,Rio de Janeiro,0
30697,11/07/2023,Clothing,206,5,1191,Cash,60,1,Shawn Price,60,Female,Rio de Janeiro,0
30697,12/07/2021,Clothing,183,5,5257,PayPal,60,1,Shawn Price,60,Female,Rio de Janeiro,0
30697,07/10/2021,Electronics,360,3,3343,PayPal,60,0,Shawn Price,60,Female,Rio de Janeiro,0
30697,30/01/2021,Books,314,3,5109,PayPal,60,0,Shawn Price,60,Female,Rio de Janeiro,0
30697,20/03/2022,Books,331,3,3755,Credit Card,60,1,Shawn Price,60,Female,Rio de Janeiro,0
30697,29/10/2022,Electronics,263,3,1424,Cash,60,1,Shawn Price,60,Female,Rio de Janeiro,0
46939,02/01/2023,Clothing,418,1,4760,Cash,40,1,Peter Andrews,40,Female,Rio de Janeiro,0
46939,24/04/2022,Electronics,353,5,212,PayPal,40,0,Peter Andrews,40,Female,Rio de Janeiro,0
46939,30/08/2022,Electronics,145,3,4422,Credit Card,40,0,Peter Andrews,40,Female,Rio de Janeiro,0
46939,19/03/2022,Clothing,173,2,3996,Credit Card,40,0,Peter Andrews,40,Female,Rio de Janeiro,0
46939,20/07/2020,Books,273,5,339,Cash,40,0,Peter Andrews,40,Female,Rio de Janeiro,0
49559,14/12/2020,Home,266,4,572,PayPal,29,1,Jon Brown,29,Male,Rio de Janeiro,0
49559,04/05/2020,Clothing,230,3,4861,PayPal,29,1,Jon Brown,29,Male,Rio de Janeiro,0
49559,26/05/2022,Electronics,11,3,3674,PayPal,29,1,Jon Brown,29,Male,Rio de Janeiro,0
49559,21/03/2023,Clothing,227,3,1757,Cash,29,0,Jon Brown,29,Male,Rio de Janeiro,0
49559,03/09/2020,Electronics,127,4,4714,PayPal,29,0,Jon Brown,29,Male,Rio de Janeiro,0
49559,07/12/2021,Home,86,4,1543,Cash,29,0,Jon Brown,29,Male,Rio de Janeiro,0
42956,12/01/2022,Electronics,151,5,1249,Cash,68,1,Shelly Edwards MD,68,Female,Rio de Janeiro,0
42956,07/08/2022,Home,222,3,569,PayPal,68,0,Shelly Edwards MD,68,Female,Rio de Janeiro,0
42956,11/08/2023,Books,196,3,2837,PayPal,68,1,Shelly Edwards MD,68,Female,Rio de Janeiro,0
42956,29/03/2023,Electronics,75,2,472,Cash,68,0,Shelly Edwards MD,68,Female,Rio de Janeiro,0
42956,21/01/2022,Electronics,345,1,1806,Credit Card,68,1,Shelly Edwards MD,68,Female,Rio de Janeiro,0
42956,11/12/2022,Clothing,267,3,2536,PayPal,68,1,Shelly Edwards MD,68,Female,Rio de Janeiro,0
42956,20/12/2022,Electronics,12,3,1210,Cash,68,1,Shelly Edwards MD,68,Female,Rio de Janeiro,0
42956,20/05/2021,Books,366,5,4368,PayPal,68,1,Shelly Edwards MD,68,Female,Rio de Janeiro,0
42956,27/01/2023,Clothing,136,3,3914,PayPal,68,0,Shelly Edwards MD,68,Female,Rio de Janeiro,0
39089,04/02/2023,Home,31,3,2274,PayPal,62,0,Zachary Foster,62,Female,Rio de Janeiro,0
39089,21/10/2021,Electronics,61,4,393,PayPal,62,1,Zachary Foster,62,Female,Rio de Janeiro,0
39089,03/12/2021,Clothing,36,5,1496,PayPal,62,0,Zachary Foster,62,Female,Rio de Janeiro,0
39089,30/04/2021,Books,438,3,2159,Cash,62,0,Zachary Foster,62,Female,Rio de Janeiro,0
19836,02/06/2023,Clothing,311,3,2658,Cash,21,1,Katelyn Greene,21,Female,Rio de Janeiro,0
23212,18/10/2021,Books,115,1,3335,PayPal,46,1,Bruce Jones,46,Female,Rio de Janeiro,1
23212,31/12/2021,Clothing,236,4,4530,Credit Card,46,1,Bruce Jones,46,Female,Rio de Janeiro,1
23212,28/04/2023,Electronics,225,3,2963,Cash,46,1,Bruce Jones,46,Female,Rio de Janeiro,1
23212,09/02/2021,Home,498,5,2637,Cash,46,0,Bruce Jones,46,Female,Rio de Janeiro,1
23212,23/09/2021,Home,142,4,3903,Cash,46,1,Bruce Jones,46,Female,Rio de Janeiro,1
23212,02/03/2020,Clothing,359,5,4129,Credit Card,46,0,Bruce Jones,46,Female,Rio de Janeiro,1
41178,20/01/2023,Books,41,2,4802,Credit Card,24,0,Taylor Moore,24,Male,Rio de Janeiro,0
41178,09/06/2021,Clothing,145,3,4703,Credit Card,24,1,Taylor Moore,24,Male,Rio de Janeiro,0
41178,18/09/2020,Electronics,34,5,3087,PayPal,24,1,Taylor Moore,24,Male,Rio de Janeiro,0
41178,06/01/2023,Books,48,2,1376,Credit Card,24,0,Taylor Moore,24,Male,Rio de Janeiro,0
41178,12/06/2021,Books,224,1,810,Cash,24,1,Taylor Moore,24,Male,Rio de Janeiro,0
41178,10/05/2020,Home,333,4,4252,PayPal,24,1,Taylor Moore,24,Male,Rio de Janeiro,0
41178,21/08/2022,Books,168,3,2251,PayPal,24,1,Taylor Moore,24,Male,Rio de Janeiro,0
45458,21/05/2022,Books,305,2,1250,Credit Card,58,1,Cynthia Obrien,58,Male,Rio de Janeiro,1
45458,09/10/2021,Home,301,4,2909,Cash,58,1,Cynthia Obrien,58,Male,Rio de Janeiro,1
45458,09/03/2023,Electronics,76,4,901,PayPal,58,0,Cynthia Obrien,58,Male,Rio de Janeiro,1
12109,21/04/2023,Books,194,5,603,Credit Card,19,1,Sarah Chang,19,Male,Rio de Janeiro,1
12109,15/07/2020,Home,139,4,3956,Cash,19,0,Sarah Chang,19,Male,Rio de Janeiro,1
12109,23/12/2020,Clothing,398,2,3874,Credit Card,19,1,Sarah Chang,19,Male,Rio de Janeiro,1
12109,16/03/2023,Clothing,210,4,775,Cash,19,1,Sarah Chang,19,Male,Rio de Janeiro,1
14440,03/06/2023,Books,401,5,4314,Cash,52,1,David Bass,52,Female,Rio de Janeiro,0
14440,19/09/2021,Home,304,5,1416,Credit Card,52,1,David Bass,52,Female,Rio de Janeiro,0
14440,02/01/2023,Clothing,151,4,1891,Credit Card,52,0,David Bass,52,Female,Rio de Janeiro,0
14440,19/03/2022,Electronics,185,1,3454,Cash,52,0,David Bass,52,Female,Rio de Janeiro,0
30812,15/10/2021,Books,430,5,3798,PayPal,24,0,Kristin Moore,24,Female,Rio de Janeiro,0
30812,15/04/2022,Home,478,3,4055,Credit Card,24,1,Kristin Moore,24,Female,Rio de Janeiro,0
30812,02/11/2020,Electronics,391,5,3842,Credit Card,24,1,Kristin Moore,24,Female,Rio de Janeiro,0
35555,31/05/2022,Clothing,62,4,2268,Credit Card,19,1,Luis Ramirez,19,Female,Rio de Janeiro,1
35555,10/02/2022,Electronics,293,1,749,Cash,19,1,Luis Ramirez,19,Female,Rio de Janeiro,1
35555,05/06/2023,Electronics,496,1,2020,Credit Card,19,1,Luis Ramirez,19,Female,Rio de Janeiro,1
35555,06/06/2020,Electronics,456,1,1075,Credit Card,19,1,Luis Ramirez,19,Female,Rio de Janeiro,1
35555,27/10/2022,Electronics,332,2,1968,Cash,19,0,Luis Ramirez,19,Female,Rio de Janeiro,1
35555,17/05/2022,Clothing,394,1,3947,PayPal,19,0,Luis Ramirez,19,Female,Rio de Janeiro,1
35555,22/09/2021,Electronics,495,4,3223,PayPal,19,1,Luis Ramirez,19,Female,Rio de Janeiro,1
35555,14/02/2021,Home,382,4,505,Credit Card,19,1,Luis Ramirez,19,Female,Rio de Janeiro,1
46398,09/10/2020,Electronics,190,4,2900,Cash,32,0,Ryan Jones,32,Male,Rio de Janeiro,0
46398,22/08/2023,Home,493,3,1469,Cash,32,1,Ryan Jones,32,Male,Rio de Janeiro,0
46398,20/03/2022,Electronics,92,3,710,Credit Card,32,1,Ryan Jones,32,Male,Rio de Janeiro,0
46398,11/01/2023,Home,420,5,2801,Credit Card,32,1,Ryan Jones,32,Male,Rio de Janeiro,0
48378,05/02/2022,Home,436,4,5106,Credit Card,28,1,Jennifer Schroeder,28,Male,Rio de Janeiro,0
48378,26/01/2020,Clothing,87,5,4555,Cash,28,1,Jennifer Schroeder,28,Male,Rio de Janeiro,0
48378,02/11/2020,Electronics,93,1,5089,Credit Card,28,0,Jennifer Schroeder,28,Male,Rio de Janeiro,0
48378,29/01/2022,Clothing,410,2,4048,Credit Card,28,1,Jennifer Schroeder,28,Male,Rio de Janeiro,0
48378,12/06/2020,Books,43,5,2901,Credit Card,28,0,Jennifer Schroeder,28,Male,Rio de Janeiro,0
48378,27/05/2023,Electronics,91,2,3375,Cash,28,1,Jennifer Schroeder,28,Male,Rio de Janeiro,0
36013,17/03/2022,Clothing,254,5,5039,Credit Card,59,0,Jamie Willis,59,Male,Rio de Janeiro,0
36013,30/11/2020,Books,158,5,2148,PayPal,59,1,Jamie Willis,59,Male,Rio de Janeiro,0
13792,26/08/2021,Clothing,158,2,2511,PayPal,26,1,David Solis,26,Female,Rio de Janeiro,0
13792,10/02/2021,Electronics,463,2,3764,PayPal,26,0,David Solis,26,Female,Rio de Janeiro,0
36700,23/05/2022,Electronics,74,2,2782,Credit Card,28,0,Chelsea Peterson,28,Male,Rio de Janeiro,0
36700,22/10/2021,Books,301,2,3884,PayPal,28,0,Chelsea Peterson,28,Male,Rio de Janeiro,0
36700,21/09/2021,Home,20,3,1454,PayPal,28,0,Chelsea Peterson,28,Male,Rio de Janeiro,0
36700,17/09/2021,Electronics,192,2,3384,PayPal,28,0,Chelsea Peterson,28,Male,Rio de Janeiro,0
36700,27/04/2021,Clothing,96,3,1879,PayPal,28,1,Chelsea Peterson,28,Male,Rio de Janeiro,0
36700,07/04/2023,Electronics,51,4,1897,Credit Card,28,1,Chelsea Peterson,28,Male,Rio de Janeiro,0
36700,31/05/2023,Clothing,202,1,1393,Credit Card,28,0,Chelsea Peterson,28,Male,Rio de Janeiro,0
36700,29/08/2022,Books,474,3,4084,Cash,28,1,Chelsea Peterson,28,Male,Rio de Janeiro,0
36700,19/02/2023,Clothing,419,5,4952,Credit Card,28,0,Chelsea Peterson,28,Male,Rio de Janeiro,0
45531,20/08/2023,Electronics,37,3,2515,Cash,50,1,Stacy Collins,50,Female,Rio de Janeiro,0
45531,23/03/2021,Home,97,4,1856,Cash,50,0,Stacy Collins,50,Female,Rio de Janeiro,0
22680,25/04/2021,Electronics,249,5,373,Cash,38,0,Nicole Jones,38,Male,Rio de Janeiro,0
22680,12/07/2023,Clothing,132,1,5120,Credit Card,38,0,Nicole Jones,38,Male,Rio de Janeiro,0
22680,19/04/2021,Home,43,1,3549,Cash,38,0,Nicole Jones,38,Male,Rio de Janeiro,0
22680,08/10/2021,Books,135,4,1372,Cash,38,0,Nicole Jones,38,Male,Rio de Janeiro,0
22680,07/08/2023,Books,426,5,2507,PayPal,38,0,Nicole Jones,38,Male,Rio de Janeiro,0
25617,01/09/2023,Electronics,456,3,913,Cash,31,0,Kevin Meadows,31,Male,Rio de Janeiro,1
25617,09/04/2023,Clothing,499,5,390,Cash,31,1,Kevin Meadows,31,Male,Rio de Janeiro,1
25617,25/03/2022,Books,251,1,3832,Credit Card,31,1,Kevin Meadows,31,Male,Rio de Janeiro,1
25617,21/03/2023,Home,387,1,5060,Credit Card,31,0,Kevin Meadows,31,Male,Rio de Janeiro,1
25617,26/08/2023,Home,208,2,4072,Credit Card,31,0,Kevin Meadows,31,Male,Rio de Janeiro,1
25617,25/07/2021,Clothing,469,4,4394,Cash,31,1,Kevin Meadows,31,Male,Rio de Janeiro,1
27119,05/09/2023,Books,361,3,602,Credit Card,39,0,Lance Gomez,39,Female,Rio de Janeiro,0
21806,22/07/2022,Home,90,4,1930,Credit Card,39,0,Charles Lee,39,Male,Rio de Janeiro,0
21806,20/02/2021,Clothing,38,4,383,Cash,39,0,Charles Lee,39,Male,Rio de Janeiro,0
21806,11/08/2021,Home,219,5,2694,Cash,39,1,Charles Lee,39,Male,Rio de Janeiro,0
20053,13/03/2020,Clothing,94,5,1167,Credit Card,36,0,Gregory Pitts,36,Male,Rio de Janeiro,0
20053,04/02/2021,Home,342,1,650,Credit Card,36,1,Gregory Pitts,36,Male,Rio de Janeiro,0
20053,22/08/2021,Home,295,1,1579,Credit Card,36,1,Gregory Pitts,36,Male,Rio de Janeiro,0
20053,13/07/2021,Clothing,296,4,1021,PayPal,36,0,Gregory Pitts,36,Male,Rio de Janeiro,0
20053,07/03/2022,Books,484,1,2051,Credit Card,36,1,Gregory Pitts,36,Male,Rio de Janeiro,0
13479,08/08/2020,Clothing,363,2,1622,Credit Card,36,0,Dana Bernard,36,Male,Rio de Janeiro,1
13479,10/02/2020,Electronics,384,5,1711,PayPal,36,0,Dana Bernard,36,Male,Rio de Janeiro,1
13479,05/03/2021,Books,207,4,849,Credit Card,36,0,Dana Bernard,36,Male,Rio de Janeiro,1
13479,05/08/2022,Clothing,314,5,2243,Cash,36,0,Dana Bernard,36,Male,Rio de Janeiro,1
29255,20/02/2021,Clothing,64,2,1119,Credit Card,34,0,John Horton,34,Male,Rio de Janeiro,0
29255,19/01/2022,Home,448,1,1469,Cash,34,0,John Horton,34,Male,Rio de Janeiro,0
29255,19/07/2021,Books,397,4,2191,PayPal,34,1,John Horton,34,Male,Rio de Janeiro,0
29255,21/06/2021,Electronics,343,5,2952,Credit Card,34,1,John Horton,34,Male,Rio de Janeiro,0
29255,16/05/2020,Electronics,317,1,2591,PayPal,34,1,John Horton,34,Male,Rio de Janeiro,0
29255,30/08/2021,Electronics,234,5,1733,PayPal,34,1,John Horton,34,Male,Rio de Janeiro,0
25647,21/02/2023,Home,23,3,3942,Cash,50,1,Travis Walker,50,Male,Rio de Janeiro,0
25647,21/02/2020,Home,405,3,260,PayPal,50,0,Travis Walker,50,Male,Rio de Janeiro,0
25647,07/08/2020,Clothing,433,2,4401,Cash,50,1,Travis Walker,50,Male,Rio de Janeiro,0
25647,15/08/2021,Electronics,362,2,2204,Cash,50,1,Travis Walker,50,Male,Rio de Janeiro,0
25647,23/01/2023,Electronics,159,3,1535,PayPal,50,0,Travis Walker,50,Male,Rio de Janeiro,0
25647,03/07/2022,Home,271,4,2002,PayPal,50,1,Travis Walker,50,Male,Rio de Janeiro,0
43745,30/12/2021,Books,434,3,1337,Cash,61,0,Mary Martinez,61,Male,Rio de Janeiro,0
43745,25/05/2020,Books,409,4,1602,PayPal,61,0,Mary Martinez,61,Male,Rio de Janeiro,0
43745,15/07/2023,Electronics,363,1,409,PayPal,61,0,Mary Martinez,61,Male,Rio de Janeiro,0
43745,07/12/2020,Books,473,2,1048,PayPal,61,1,Mary Martinez,61,Male,Rio de Janeiro,0
43745,04/01/2023,Books,191,2,1210,PayPal,61,0,Mary Martinez,61,Male,Rio de Janeiro,0
43745,24/09/2022,Home,20,1,4445,Cash,61,0,Mary Martinez,61,Male,Rio de Janeiro,0
26345,11/09/2022,Books,76,5,4969,Cash,20,0,Leslie Cooper,20,Male,Rio de Janeiro,0
26345,14/08/2023,Clothing,234,2,4030,PayPal,20,1,Leslie Cooper,20,Male,Rio de Janeiro,0
26345,23/06/2022,Books,399,2,1048,Cash,20,0,Leslie Cooper,20,Male,Rio de Janeiro,0
26345,23/02/2020,Clothing,492,2,5070,PayPal,20,1,Leslie Cooper,20,Male,Rio de Janeiro,0
26345,19/01/2022,Home,391,2,1441,Cash,20,1,Leslie Cooper,20,Male,Rio de Janeiro,0
26345,27/12/2020,Clothing,134,3,3809,Cash,20,1,Leslie Cooper,20,Male,Rio de Janeiro,0
26345,21/07/2023,Electronics,421,2,349,Cash,20,1,Leslie Cooper,20,Male,Rio de Janeiro,0
26345,25/11/2022,Electronics,269,2,1853,Cash,20,0,Leslie Cooper,20,Male,Rio de Janeiro,0
19634,30/05/2021,Books,180,2,3770,Cash,56,1,Natalie Nguyen,56,Male,Rio de Janeiro,0
19634,07/03/2021,Home,156,3,2654,Cash,56,1,Natalie Nguyen,56,Male,Rio de Janeiro,0
19634,10/09/2023,Home,345,1,555,PayPal,56,1,Natalie Nguyen,56,Male,Rio de Janeiro,0
19634,13/05/2023,Clothing,152,1,1760,Credit Card,56,1,Natalie Nguyen,56,Male,Rio de Janeiro,0
27800,16/12/2021,Home,470,1,3508,Credit Card,64,0,Susan Davis,64,Male,Rio de Janeiro,1
27800,12/12/2022,Books,12,3,2965,Cash,64,0,Susan Davis,64,Male,Rio de Janeiro,1
27800,08/10/2022,Home,474,5,2064,Cash,64,1,Susan Davis,64,Male,Rio de Janeiro,1
27800,22/03/2020,Electronics,458,3,1408,Cash,64,1,Susan Davis,64,Male,Rio de Janeiro,1
30203,18/05/2021,Home,95,4,809,Cash,30,0,Jonathan Chang,30,Female,Rio de Janeiro,1
30203,10/01/2022,Books,107,5,1238,Credit Card,30,0,Jonathan Chang,30,Female,Rio de Janeiro,1
30203,30/10/2021,Home,491,2,4066,Credit Card,30,0,Jonathan Chang,30,Female,Rio de Janeiro,1
30203,03/07/2023,Clothing,337,4,3595,PayPal,30,0,Jonathan Chang,30,Female,Rio de Janeiro,1
30203,02/12/2021,Clothing,265,1,2090,Credit Card,30,1,Jonathan Chang,30,Female,Rio de Janeiro,1
30203,26/10/2020,Home,138,2,2940,PayPal,30,0,Jonathan Chang,30,Female,Rio de Janeiro,1
45071,01/02/2020,Home,319,3,4228,PayPal,68,1,Blake Anderson,68,Male,Rio de Janeiro,0
45071,23/05/2020,Home,79,4,1578,Credit Card,68,0,Blake Anderson,68,Male,Rio de Janeiro,0
45071,01/07/2021,Electronics,14,1,616,Cash,68,1,Blake Anderson,68,Male,Rio de Janeiro,0
16478,22/06/2020,Home,401,4,3404,Cash,50,0,Matthew Williams,50,Female,Rio de Janeiro,0
16478,09/04/2021,Electronics,108,1,3608,PayPal,50,0,Matthew Williams,50,Female,Rio de Janeiro,0
16478,17/03/2020,Home,405,5,3716,Credit Card,50,0,Matthew Williams,50,Female,Rio de Janeiro,0
16478,19/09/2021,Electronics,358,1,3186,Cash,50,1,Matthew Williams,50,Female,Rio de Janeiro,0
16478,01/01/2022,Electronics,200,5,4916,Cash,50,1,Matthew Williams,50,Female,Rio de Janeiro,0
16478,20/01/2020,Home,350,3,2362,Credit Card,50,1,Matthew Williams,50,Female,Rio de Janeiro,0
16478,31/12/2020,Home,114,4,2700,Credit Card,50,0,Matthew Williams,50,Female,Rio de Janeiro,0
34512,13/07/2023,Electronics,155,4,2212,PayPal,57,0,Matthew Delgado,57,Male,Rio de Janeiro,0
34512,25/08/2023,Books,379,5,1581,Cash,57,1,Matthew Delgado,57,Male,Rio de Janeiro,0
34512,13/09/2022,Books,64,1,1012,Cash,57,1,Matthew Delgado,57,Male,Rio de Janeiro,0
37461,16/01/2021,Clothing,366,4,4697,PayPal,60,0,Kayla Jackson DDS,60,Male,Rio de Janeiro,0
37461,22/07/2023,Home,33,4,426,Credit Card,60,0,Kayla Jackson DDS,60,Male,Rio de Janeiro,0
37461,04/01/2021,Electronics,226,1,4584,PayPal,60,0,Kayla Jackson DDS,60,Male,Rio de Janeiro,0
37461,26/03/2023,Books,60,2,1485,Credit Card,60,1,Kayla Jackson DDS,60,Male,Rio de Janeiro,0
30224,02/07/2021,Books,418,5,4950,PayPal,69,0,Jasmine Reed,69,Female,Rio de Janeiro,0
30224,01/05/2020,Electronics,95,5,2112,Cash,69,0,Jasmine Reed,69,Female,Rio de Janeiro,0
30224,20/04/2023,Home,115,2,2072,PayPal,69,1,Jasmine Reed,69,Female,Rio de Janeiro,0
30224,03/08/2020,Electronics,79,3,3724,Credit Card,69,0,Jasmine Reed,69,Female,Rio de Janeiro,0
30224,06/04/2020,Home,178,4,3509,Cash,69,1,Jasmine Reed,69,Female,Rio de Janeiro,0
36198,18/05/2021,Home,252,2,2839,PayPal,22,1,Chris Daniels,22,Female,Rio de Janeiro,1
36198,09/02/2022,Books,168,3,3474,Cash,22,1,Chris Daniels,22,Female,Rio de Janeiro,1
36198,12/08/2020,Electronics,243,3,3512,Cash,22,1,Chris Daniels,22,Female,Rio de Janeiro,1
36198,08/01/2020,Books,366,5,3947,Cash,22,0,Chris Daniels,22,Female,Rio de Janeiro,1
36198,11/03/2021,Clothing,127,5,1740,PayPal,22,0,Chris Daniels,22,Female,Rio de Janeiro,1
36198,18/05/2020,Books,261,3,2786,Cash,22,0,Chris Daniels,22,Female,Rio de Janeiro,1
36198,22/07/2021,Books,152,4,622,PayPal,22,0,Chris Daniels,22,Female,Rio de Janeiro,1
